algorithm;dataset;k;qids;weighted;iterations;eliteFraction;crossoverFraction;mutationProbability;trianglePattern;dualPopulation;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;9;1648;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;10;1009;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;11;1181;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;12;1201;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;13;1089;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;14;961;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;15;1506;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;16;1545;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;17;2261;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;18;1364;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;19;1176;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;20;1367;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;21;642;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;22;1020;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;23;1285;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;24;1092;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;25;976;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;26;891;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;27;1226;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;28;1165;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;29;1353;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ADULT;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;30;1424;0.977974825;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;1;13335;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;2;11201;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;3;11967;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;4;9614;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;5;15195;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;6;12858;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;7;12012;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;8;12264;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;9;11886;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;10;12583;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;11;9436;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;12;11362;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;13;9541;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;14;9768;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;15;12957;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;16;12931;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;17;8241;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;18;11444;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;19;11851;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;20;12667;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;21;11169;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;22;13341;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;23;13285;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;24;14811;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;25;13627;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;26;12273;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;27;10458;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;28;14338;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;29;10263;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;ATUS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;30;10456;0.996640182;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;1;29270;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;2;38068;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;3;25293;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;4;25053;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;5;31202;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;6;33886;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;7;35300;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;8;37793;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;9;61328;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;10;46159;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;11;46542;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;12;29421;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;13;23798;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;14;54744;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;15;46066;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;16;45996;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;17;44436;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;18;30209;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;19;15223;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;20;33479;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;21;26996;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;22;66948;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;23;32491;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;24;22326;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;25;26753;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;26;32354;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;27;23699;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;28;24386;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;29;42757;0.985119615;0
BEST_EFFORT_GENETIC_WO_TRIANGLE;IHIS;5;0;false;2147483647;0.2;0.4;0.05;false;true;300000;2147483647;true;30;87376;0.985119615;0
