algorithm;dataset;k;qids;weighted;iterations;eliteFraction;crossoverFraction;mutationProbability;trianglePattern;dualPopulation;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;2088;0.627711392;0.353316666
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;2802;0.662884989;0.318250501
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;3428;0.67002154;0.29055991
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;3577;0.656212476;0.28820218
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;4199;0.724893147;0.257332712
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;5228;0.694524945;0.254868847
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;5373;0.733903911;0.24704881
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;5914;0.726393994;0.239639946
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;6483;0.754330169;0.206306613
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;8098;0.776374228;0.198074611
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;8190;0.806761676;0.154330042
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;8972;0.83189014;0.135587828
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;10133;0.839203229;0.119607148
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;12371;0.842963061;0.11817311
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;12568;0.846054381;0.118030815
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;12658;0.851660709;0.114946908
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;13590;0.846758345;0.114509583
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;14403;0.849532151;0.113033331
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;3;47798;0.846048822;0.112032096
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;37;0.042595554;0.957321613
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;71;0.069138695;0.931236291
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;172;0.214471134;0.774211756
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;539;0.27215614;0.726968087
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;686;0.332056168;0.663765181
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;836;0.353666533;0.642689142
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;2984;0.411268999;0.576149171
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;7282;0.396395088;0.574319571
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;7405;0.40918739;0.567361009
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;7419;0.409337861;0.561532655
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;7500;0.424442745;0.543617716
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;8630;0.425977025;0.541803854
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;9214;0.434490148;0.531113975
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;10021;0.443439502;0.525062326
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;11150;0.448025127;0.520796563
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;11514;0.454078551;0.517734548
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;12521;0.457788296;0.515286191
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;12735;0.457716619;0.513050828
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;13013;0.459127788;0.510292574
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;13042;0.461579017;0.510104765
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;13124;0.478100572;0.487540651
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;15693;0.484161037;0.480955618
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;17229;0.486019263;0.479325908
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;17816;0.486170724;0.479189662
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;28944;0.488958144;0.476169883
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;32247;0.490592607;0.475952174
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;32755;0.496673246;0.46867425
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;56047;0.498940616;0.466313008
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;36;0.48213853;0.515683065
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;116;0.522661697;0.473429272
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;186;0.550922875;0.459353871
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;465;0.560050998;0.434687742
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;1874;0.579017131;0.415555741
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;3281;0.597681197;0.405012885
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;6422;0.604444969;0.403487997
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;6542;0.605804575;0.390256773
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;9441;0.604235782;0.386570318
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;9678;0.641004192;0.359057028
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;17823;0.665522471;0.334057028
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;19791;0.665522471;0.334057028
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;110;0.465353076;0.54227237
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;146;0.598882939;0.41440371
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;520;0.595173377;0.398228195
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;928;0.608327865;0.365794644
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;1092;0.637877386;0.350083881
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;3674;0.675392476;0.304802631
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;3915;0.684186149;0.290666045
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;4075;0.689107557;0.281462214
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;4268;0.767560231;0.181907132
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;6245;0.781499393;0.173645037
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;6824;0.781376666;0.169276599
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;7926;0.812920409;0.142167107
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;8571;0.819689135;0.135943266
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;9535;0.832961421;0.134494865
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;9694;0.839535624;0.119640578
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;10905;0.840867271;0.119350456
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;10924;0.842046003;0.118358279
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;11016;0.842963061;0.11817311
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;11038;0.845574834;0.116798128
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;11318;0.841622024;0.115599021
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;11455;0.851660709;0.114946908
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;12300;0.854462841;0.113411899
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;4;18903;0.846048822;0.112032096
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;35;0.202257495;0.791055669
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;681;0.346090524;0.631807942
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;1039;0.392934752;0.609962835
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;2330;0.384261291;0.60687628
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;2411;0.380267972;0.600291179
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;2741;0.428710099;0.566534357
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;3880;0.415086963;0.560020593
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;4256;0.422267319;0.554237122
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;4398;0.42204241;0.551979758
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;6106;0.442972207;0.5321766
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;7481;0.44709173;0.527295476
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;7514;0.447855859;0.522709268
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;7746;0.452707045;0.516347746
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;9429;0.470916541;0.495578283
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;10386;0.479129885;0.486681141
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;11893;0.484151313;0.482962291
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;13318;0.486102272;0.480255942
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;13505;0.493690066;0.47202542
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;14581;0.498486506;0.46852888
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;20059;0.499230867;0.467779199
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;22383;0.499804128;0.466950528
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;33974;0.498940616;0.466313008
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;23;0.608797968;0.396135536
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;6648;0.616489917;0.391301496
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;9500;0.641004192;0.359057028
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;30596;0.64011668;0.355012885
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;71545;0.664634958;0.330012885
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;48;0.502299497;0.498021132
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;116;0.578546247;0.439971724
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;165;0.581196359;0.43685675
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;427;0.612929025;0.385596367
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;1032;0.611848162;0.379474618
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;1626;0.684914843;0.330821152
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;3731;0.689809741;0.298923013
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;5066;0.723267066;0.262999209
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;5126;0.711098997;0.245287936
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;5515;0.726102033;0.241017855
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;6436;0.748516057;0.188357525
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;6662;0.767771942;0.180953208
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;9019;0.7497673;0.176413637
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;9055;0.786433474;0.176405072
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;9146;0.805027041;0.163715729
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;9347;0.820369998;0.150209931
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;9385;0.817888496;0.145306444
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;10580;0.84339725;0.11339597
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;100000;2147483647;false;5;12741;0.846048822;0.112032096
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;35;0.199618604;0.790587215
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;397;0.395454571;0.594925983
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;7948;0.388877819;0.58129045
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;8799;0.413859866;0.572592015
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;10432;0.465461445;0.522341291
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;13954;0.466840155;0.520425189
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;16733;0.476511598;0.51059231
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;19303;0.487577154;0.50079686
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;19364;0.488559349;0.499028642
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;19708;0.485923233;0.498474645
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;21456;0.487754556;0.497762654
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;21638;0.491209377;0.495323822
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;21650;0.492059118;0.493530557
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;25171;0.490630533;0.477802003
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;28754;0.493451264;0.472547162
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;29336;0.496033187;0.471253495
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;30603;0.495660137;0.468895854
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;33061;0.495892435;0.468673983
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;38934;0.496324389;0.466757338
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;47563;0.496466944;0.466582801
BEST_EFFORT_GENETIC_WO_TRIANGLE;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;56419;0.50292502;0.460695002
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;65;0.247028563;0.754755108
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;138;0.327413987;0.678598382
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;227;0.581437103;0.422810974
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;5565;0.591967635;0.421557028
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;12447;0.591216911;0.413927016
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;14122;0.596547837;0.398648826
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;16126;0.608797968;0.396135536
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;18001;0.594504896;0.391126806
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;18204;0.624006144;0.369727207
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;21464;0.622811631;0.369599883
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;22133;0.638064163;0.362978646
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;24610;0.641004192;0.359057028
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;25347;0.640249465;0.356682547
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;27764;0.665522471;0.334057028
BEST_EFFORT_GENETIC_WO_TRIANGLE;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;55732;0.665522471;0.334057028
BEST_EFFORT_GENETIC_WO_TRIANGLE;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;17;0.482053572;0.51045816
BEST_EFFORT_GENETIC_WO_TRIANGLE;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;54;0.549784915;0.458113523
BEST_EFFORT_GENETIC_WO_TRIANGLE;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;121;0.606593197;0.365883842
BEST_EFFORT_GENETIC_WO_TRIANGLE;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;true;100000;2147483647;false;1;1307;0.662070032;0.353310186
