algorithm;dataset;k;qids;weighted;iterations;eliteFraction;crossoverFraction;mutationProbability;trianglePattern;dualPopulation;timeLimit;stepLimit;limitByOptimalLoss;batchNumber;time;externalUtility;internalUtility
BEST_EFFORT_GENETIC;SS13ACS;5;0;;2147483647;0.2;0.4;0.05;true;true;10000;2147483647;false;5;50203;0.96704426;0
BEST_EFFORT_GENETIC;SS13ACS;5;0;;2147483647;0.2;0.4;0.05;true;true;20000;2147483647;false;5;100265;0.975333191;0
BEST_EFFORT_GENETIC;CREDITCARD;5;0;;2147483647;0.2;0.4;0.05;true;true;30000;2147483647;false;4;1201619;0.868612147;0
BEST_EFFORT_GENETIC;MACH2019;5;0;;2147483647;0.2;0.4;0.05;true;true;30000;2147483647;false;4;690987;0.972684857;0
BEST_EFFORT_GENETIC;SS13ACS;5;0;;2147483647;0.2;0.4;0.05;true;true;30000;2147483647;false;4;210275;0.98908264;0
BEST_EFFORT_GENETIC;CREDITCARD;5;0;;2147483647;0.2;0.4;0.05;true;true;30000;2147483647;false;5;1081437;0.905978002;0
BEST_EFFORT_GENETIC;MACH2019;5;0;;2147483647;0.2;0.4;0.05;true;true;30000;2147483647;false;5;721002;0.96406077;0
BEST_EFFORT_GENETIC;SS13ACS;5;0;;2147483647;0.2;0.4;0.05;true;true;30000;2147483647;false;5;150394;0.987385649;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;1;126274;0.662192273;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;1;391979;0.711142037;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;1;862142;0.757050276;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;1;1141428;0.890935735;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;1;55320;0.875188992;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;1;180465;0.920534076;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;1;400598;0.944509835;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;1;810921;0.966461332;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;1;40218;0.798371173;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;1;60256;0.864274192;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;1;120198;0.953355064;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;1;90218;0.977621199;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;2;90926;0.685498879;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;2;381692;0.742569349;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;2;821678;0.835985273;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;2;1261680;0.874014624;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;2;40292;0.864272337;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;2;160462;0.928189278;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;2;360651;0.948759886;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;2;660872;0.957527351;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;2;25142;0.758438975;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;2;60216;0.838625134;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;2;100180;0.937721238;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;2;90192;0.981942675;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;3;141180;0.694771395;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;3;452069;0.720310483;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;3;781550;0.847674335;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;3;1231659;0.857616656;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;3;35281;0.878651781;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;3;120407;0.90632267;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;3;500789;0.948376168;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;3;480592;0.969295813;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;3;25189;0.809761528;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;3;30176;0.825458327;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;3;120219;0.963033797;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;3;270309;0.985091327;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;4;151298;0.678419731;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;4;371760;0.72567968;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;4;701640;0.80143748;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;4;1321905;0.784462893;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;4;50286;0.886411536;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;4;160431;0.924305114;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;4;380597;0.951096278;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;4;600728;0.964463261;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;4;15131;0.747517096;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;4;80215;0.809511363;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;4;140340;0.957850938;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;4;120219;0.979316599;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;5;131256;0.667037149;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;5;281535;0.717738038;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;5;761951;0.824112639;0
BEST_EFFORT_GENETIC_1POP;CREDITCARD;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;5;1081689;0.808974623;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;5;45308;0.871417758;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;5;100376;0.908927353;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;5;420680;0.955927394;0
BEST_EFFORT_GENETIC_1POP;MACH2019;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;5;660902;0.963443355;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;5000;2147483647;false;5;30137;0.737298485;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;10000;2147483647;false;5;40187;0.858201314;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;20000;2147483647;false;5;140183;0.890891601;0
BEST_EFFORT_GENETIC_1POP;SS13ACS;5;0;false;2147483647;0.2;0.4;0.05;false;false;30000;2147483647;false;5;210254;0.984971049;0
